ts,open,high,low,close,volume
2025-12-26 05:00:00+00:00,1064.8454762238553,1074.6724802941549,1061.67960803666,1071.3369140625,363800
2025-12-29 05:00:00+00:00,1063.177651784643,1072.2357727129984,1059.6722655342874,1064.5958251953125,424300
2025-12-30 05:00:00+00:00,1083.1513386185607,1084.6294915546614,1069.0100780592356,1070.727783203125,807300
2025-12-31 05:00:00+00:00,1078.807018556761,1079.1166687175132,1067.5119803505254,1068.45068359375,561300
2026-01-02 05:00:00+00:00,1132.2665938714329,1171.2252187159859,1131.9869334358682,1162.2470703125,2697900
2026-01-05 05:00:00+00:00,1209.6245260570554,1236.2294499129284,1209.6245260570554,1226.5721435546875,3290600
2026-01-06 05:00:00+00:00,1221.209230256659,1244.7382552021468,1220.8098546700317,1240.5537109375,1895800
2026-01-07 05:00:00+00:00,1225.8331306985451,1234.1322431247092,1220.3903583062408,1226.851806640625,1351200
2026-01-08 05:00:00+00:00,1215.656549313951,1222.9269888444894,1174.4508901335453,1192.7467041015625,1682300
2026-01-09 05:00:00+00:00,1231.2260425906063,1280.311325675271,1219.3816794330803,1272.2020263671875,2394500
2026-01-12 05:00:00+00:00,1254.4054703960956,1281.8692450777883,1253.5964788798149,1279.542236328125,1488600
2026-01-13 05:00:00+00:00,1280.6308331580913,1289.7788014457542,1266.449586619216,1268.4869384765625,1374200
2026-01-14 05:00:00+00:00,1265.45084348198,1271.592766592814,1247.973895879329,1262.0552978515625,1536500
2026-01-15 05:00:00+00:00,1351.8569544466252,1356.2111966786902,1328.2480792213976,1329.845947265625,2858400
2026-01-16 05:00:00+00:00,1353.9241774183142,1373.55831478671,1336.477218706442,1356.7803955078125,2469100
2026-01-20 05:00:00+00:00,1317.3823240857591,1349.4800008327084,1309.582675557731,1324.3231201171875,2970800
2026-01-21 05:00:00+00:00,1330.2453765112944,1369.1940024001385,1320.9277106668487,1358.29833984375,2387200
2026-01-22 05:00:00+00:00,1391.8142782172742,1396.9575189068967,1371.4711149017658,1393.1624755859375,1844200
2026-01-23 05:00:00+00:00,1374.5069899073396,1391.5245829916014,1361.4742531554268,1387.2103271484375,1556300
2026-01-26 05:00:00+00:00,1384.0444979899203,1418.07956320918,1383.3354722279103,1411.48828125,2001300
2026-01-27 05:00:00+00:00,1415.762554704968,1471.6487993422734,1415.1333797303307,1452.673828125,3473900
2026-01-28 05:00:00+00:00,1491.0332951545486,1491.5126433527605,1406.1952471846766,1421.045654296875,5036800
2026-01-29 05:00:00+00:00,1457.3975963545179,1465.5568779694152,1397.246956334246,1453.2431640625,2818900
2026-01-30 05:00:00+00:00,1438.1430805743119,1464.4983317710862,1414.1447059306474,1421.12548828125,2358800
2026-02-02 05:00:00+00:00,1395.3994655394317,1451.2458483939204,1393.5619234276833,1439.4913330078125,1766600
2026-02-03 05:00:00+00:00,1434.14839250214,1443.9055423199154,1370.1028638872954,1394.041259765625,2205100
2026-02-04 05:00:00+00:00,1393.9213728841592,1404.247717851046,1314.3264105847625,1337.365966796875,2479400
2026-02-05 05:00:00+00:00,1327.3691466863277,1367.0567874715937,1317.7918137183312,1348.3814697265625,1790200
2026-02-06 05:00:00+00:00,1370.5622012217702,1414.1047434843438,1366.7172971270388,1411.148681640625,1971000
2026-02-09 05:00:00+00:00,1413.9748902563604,1435.196897787797,1406.7444372078223,1427.60693359375,1125100
2026-02-10 05:00:00+00:00,1439.27001953125,1439.8900146484375,1410.800048828125,1413.6199951171875,1200600
2026-02-11 05:00:00+00:00,1440.4000244140625,1451.489990234375,1409.3399658203125,1435.6300048828125,1139300
2026-02-12 05:00:00+00:00,1435.22998046875,1439.25,1392.199951171875,1406.8699951171875,1518100
2026-02-13 05:00:00+00:00,1414.8499755859375,1436.6600341796875,1401.0,1406.6099853515625,1248900
2026-02-17 05:00:00+00:00,1392.5699462890625,1428.5,1382.75,1419.780029296875,1097200
2026-02-18 05:00:00+00:00,1436.469970703125,1476.5,1427.3800048828125,1468.719970703125,1334400
2026-02-19 05:00:00+00:00,1439.0400390625,1459.7900390625,1427.5799560546875,1458.9300537109375,1135200
2026-02-20 05:00:00+00:00,1449.4200439453125,1487.010009765625,1448.3199462890625,1469.5899658203125,1102500
2026-02-23 05:00:00+00:00,1471.4000244140625,1493.010009765625,1462.0,1485.989990234375,1284200
2026-02-24 05:00:00+00:00,1500.02001953125,1507.3499755859375,1473.9300537109375,1497.800048828125,1538900
2026-02-25 05:00:00+00:00,1522.4000244140625,1547.219970703125,1516.47998046875,1526.510009765625,1306900
2026-02-26 05:00:00+00:00,1512.8199462890625,1514.3299560546875,1426.5899658203125,1463.800048828125,2177900
2026-02-27 05:00:00+00:00,1430.3399658203125,1461.719970703125,1424.5,1450.56005859375,1358300
2026-03-02 05:00:00+00:00,1417.75,1442.68994140625,1411.2099609375,1423.5400390625,1492400
2026-03-03 05:00:00+00:00,1357.5799560546875,1373.5,1329.030029296875,1360.93994140625,2012500
2026-03-04 05:00:00+00:00,1391.1300048828125,1405.550048828125,1372.7099609375,1399.3699951171875,1486700
2026-03-05 05:00:00+00:00,1381.1199951171875,1407.3800048828125,1339.449951171875,1368.3599853515625,1804500
2026-03-06 05:00:00+00:00,1293.8599853515625,1338.0,1286.6700439453125,1292.800048828125,1900100
2026-03-09 04:00:00+00:00,1284.7900390625,1359.0,1276.1099853515625,1357.4200439453125,1806400
2026-03-10 04:00:00+00:00,1373.0,1403.7900390625,1369.9100341796875,1402.3499755859375,622114
